8-Apr-03,1.0648
9-Apr-03,1.0648
10-Apr-03,1.07725
11-Apr-03,1.0786
12-Apr-03,1.0786
13-Apr-03,1.0786
14-Apr-03,1.07405
15-Apr-03,1.0782
16-Apr-03,1.0799
17-Apr-03,1.0799
18-Apr-03,1.0799
19-Apr-03,1.0799
20-Apr-03,1.0799
21-Apr-03,1.0799
22-Apr-03,1.08725
23-Apr-03,1.096
24-Apr-03,1.096
25-Apr-03,1.096
26-Apr-03,1.096
27-Apr-03,1.096
28-Apr-03,1.10465
29-Apr-03,1.10465
30-Apr-03,1.11125
1-May-03,1.1175
2-May-03,1.1175
3-May-03,1.1175
4-May-03,1.1175
5-May-03,1.1175
6-May-03,1.1284
7-May-03,1.14345
8-May-03,1.1317
9-May-03,1.1494
10-May-03,1.1494
11-May-03,1.1494
12-May-03,1.15455
13-May-03,1.1555
14-May-03,1.1522
15-May-03,1.14725
16-May-03,1.13825
17-May-03,1.13825
18-May-03,1.13825
19-May-03,1.1678
20-May-03,1.16535
21-May-03,1.1715
22-May-03,1.1644
23-May-03,1.16745
24-May-03,1.1828
25-May-03,1.1828
26-May-03,1.18205
27-May-03,1.18815
28-May-03,1.18815
29-May-03,1.17485
30-May-03,1.18865
31-May-03,1.18865
1-Jun-03,1.17725
2-Jun-03,1.17225
3-Jun-03,1.17645
4-Jun-03,1.17285
5-Jun-03,1.1641
6-Jun-03,1.1861
7-Jun-03,1.1861
8-Jun-03,1.1861
9-Jun-03,1.1861
10-Jun-03,1.1718
11-Jun-03,1.1675
12-Jun-03,1.1739
13-Jun-03,1.1767
14-Jun-03,1.1767
15-Jun-03,1.1767
16-Jun-03,1.18765
17-Jun-03,1.1834
18-Jun-03,1.1786
19-Jun-03,1.1695
20-Jun-03,1.1721
21-Jun-03,1.1721
22-Jun-03,1.1721
23-Jun-03,1.15795
24-Jun-03,1.15485
25-Jun-03,1.15485
26-Jun-03,1.15055
27-Jun-03,1.1427
28-Jun-03,1.1427
29-Jun-03,1.1427
30-Jun-03,1.1438
1-Jul-03,1.1499
2-Jul-03,1.15675
3-Jul-03,1.15425
4-Jul-03,1.1496
5-Jul-03,1.1496
6-Jul-03,1.1496
7-Jul-03,1.14825
8-Jul-03,1.14825
9-Jul-03,1.1322
10-Jul-03,1.1354
11-Jul-03,1.1354
12-Jul-03,1.1354
13-Jul-03,1.1354
14-Jul-03,1.1354
15-Jul-03,1.1285
16-Jul-03,1.1173
17-Jul-03,1.1215
18-Jul-03,1.1214
19-Jul-03,1.1214
20-Jul-03,1.1214
21-Jul-03,1.1247
22-Jul-03,1.1335
23-Jul-03,1.13385
24-Jul-03,1.14885
25-Jul-03,1.14725
26-Jul-03,1.14725
27-Jul-03,1.14725
28-Jul-03,1.1495
29-Jul-03,1.1494
30-Jul-03,1.14345
31-Jul-03,1.13575
1-Aug-03,1.12345
2-Aug-03,1.12345
3-Aug-03,1.12345
4-Aug-03,1.12775
5-Aug-03,1.1358
6-Aug-03,1.1396
7-Aug-03,1.1335
8-Aug-03,1.1376
9-Aug-03,1.1376
10-Aug-03,1.1376
11-Aug-03,1.12795
12-Aug-03,1.12795
13-Aug-03,1.1279
14-Aug-03,1.13205
15-Aug-03,1.1254
16-Aug-03,1.1254
17-Aug-03,1.1254
18-Aug-03,1.1255
19-Aug-03,1.11505
20-Aug-03,1.1141
21-Aug-03,1.1122
22-Aug-03,1.0924
23-Aug-03,1.0924
24-Aug-03,1.0924
25-Aug-03,1.08695
26-Aug-03,1.08695
27-Aug-03,1.08695
28-Aug-03,1.08595
29-Aug-03,1.0885
30-Aug-03,1.0885
31-Aug-03,1.09835
1-Sep-03,1.09845
2-Sep-03,1.0932
3-Sep-03,1.08075
4-Sep-03,1.08385
5-Sep-03,1.08385
6-Sep-03,1.08385
7-Sep-03,1.08385
8-Sep-03,1.11025
9-Sep-03,1.10665
10-Sep-03,1.10665
11-Sep-03,1.1212
12-Sep-03,1.1212
13-Sep-03,1.1212
14-Sep-03,1.1212
15-Sep-03,1.1212
16-Sep-03,1.12455
17-Sep-03,1.12455
18-Sep-03,1.12885
19-Sep-03,1.12885
20-Sep-03,1.12885
21-Sep-03,1.12885
22-Sep-03,1.14475
23-Sep-03,1.1469
24-Sep-03,1.1469
25-Sep-03,1.1469
26-Sep-03,1.1469
27-Sep-03,1.1469
28-Sep-03,1.1469
29-Sep-03,1.14395
30-Sep-03,1.1627
1-Oct-03,1.17055
2-Oct-03,1.17055
3-Oct-03,1.1695
4-Oct-03,1.1695
5-Oct-03,1.1695
6-Oct-03,1.1695
7-Oct-03,1.1695
8-Oct-03,1.17685
9-Oct-03,1.17685
10-Oct-03,1.17205
11-Oct-03,1.17205
12-Oct-03,1.17205
13-Oct-03,1.18095
14-Oct-03,1.17205
15-Oct-03,1.1722
16-Oct-03,1.16315
17-Oct-03,1.16885
18-Oct-03,1.16885
19-Oct-03,1.16885
20-Oct-03,1.1644
21-Oct-03,1.1662
22-Oct-03,1.16585
23-Oct-03,1.16585
24-Oct-03,1.17905
25-Oct-03,1.17905
26-Oct-03,1.17905
27-Oct-03,1.17675
28-Oct-03,1.17485
29-Oct-03,1.171
30-Oct-03,1.1676
31-Oct-03,1.1692
1-Nov-03,1.1692
2-Nov-03,1.1692
3-Nov-03,1.1581
4-Nov-03,1.14625
5-Nov-03,1.14935
6-Nov-03,1.14285
7-Nov-03,1.1414
8-Nov-03,1.1414
9-Nov-03,1.1414
10-Nov-03,1.15005
11-Nov-03,1.15105
12-Nov-03,1.15215
13-Nov-03,1.163
14-Nov-03,1.17305
15-Nov-03,1.17305
16-Nov-03,1.17305
17-Nov-03,1.1787
18-Nov-03,1.18185
19-Nov-03,1.19025
20-Nov-03,1.1907
21-Nov-03,1.18885
22-Nov-03,1.18885
23-Nov-03,1.18885
24-Nov-03,1.18805
25-Nov-03,1.1774
26-Nov-03,1.17965
27-Nov-03,1.1931
28-Nov-03,1.1931
29-Nov-03,1.1931
30-Nov-03,1.1931
1-Dec-03,1.19795
2-Dec-03,1.19745
3-Dec-03,1.20905
4-Dec-03,1.20905
5-Dec-03,1.2084
6-Dec-03,1.2084
7-Dec-03,1.2084
8-Dec-03,1.21685
9-Dec-03,1.22195
10-Dec-03,1.22315
11-Dec-03,1.22115
12-Dec-03,1.2153
13-Dec-03,1.2153
14-Dec-03,1.2153
15-Dec-03,1.22855
16-Dec-03,1.2292
17-Dec-03,1.23245
18-Dec-03,1.23725
19-Dec-03,1.24135
20-Dec-03,1.24135
21-Dec-03,1.24135
22-Dec-03,1.2345
23-Dec-03,1.241
24-Dec-03,1.2393
25-Dec-03,1.2393
26-Dec-03,1.2393
27-Dec-03,1.2393
28-Dec-03,1.2393
29-Dec-03,1.2393
30-Dec-03,1.24915
31-Dec-03,1.24915
1-Jan-04,1.24915
2-Jan-04,1.2548
3-Jan-04,1.2548
4-Jan-04,1.2548
5-Jan-04,1.26665
6-Jan-04,1.26655
7-Jan-04,1.27595
8-Jan-04,1.26485
9-Jan-04,1.26485
10-Jan-04,1.26485
11-Jan-04,1.26485
12-Jan-04,1.2836
13-Jan-04,1.278
14-Jan-04,1.2751
15-Jan-04,1.26555
16-Jan-04,1.25905
17-Jan-04,1.25905
18-Jan-04,1.25905
19-Jan-04,1.23805
20-Jan-04,1.23805
21-Jan-04,1.25685
22-Jan-04,1.2645
23-Jan-04,1.27035
24-Jan-04,1.27035
25-Jan-04,1.27035
26-Jan-04,1.27035
27-Jan-04,1.26025
28-Jan-04,1.2635
29-Jan-04,1.2456
30-Jan-04,1.23935
31-Jan-04,1.23935
1-Feb-04,1.23935
2-Feb-04,1.23935
3-Feb-04,1.24125
4-Feb-04,1.24125
5-Feb-04,1.25445
6-Feb-04,1.25425
7-Feb-04,1.25425
8-Feb-04,1.25425
9-Feb-04,1.2625
10-Feb-04,1.2625
11-Feb-04,1.26965
12-Feb-04,1.28005
13-Feb-04,1.28035
14-Feb-04,1.28035
15-Feb-04,1.28035
16-Feb-04,1.2736
17-Feb-04,1.27695
18-Feb-04,1.28355
19-Feb-04,1.26735
20-Feb-04,1.2703
21-Feb-04,1.2703
22-Feb-04,1.2703
23-Feb-04,1.2703
24-Feb-04,1.2554
25-Feb-04,1.26965
26-Feb-04,1.24965
27-Feb-04,1.24365
28-Feb-04,1.24365
29-Feb-04,1.24365
1-Mar-04,1.24985
2-Mar-04,1.245
3-Mar-04,1.22225
4-Mar-04,1.21855
5-Mar-04,1.21925
6-Mar-04,1.21925
7-Mar-04,1.21925
8-Mar-04,1.23885
9-Mar-04,1.24045
10-Mar-04,1.23065
11-Mar-04,1.23065
12-Mar-04,1.23205
13-Mar-04,1.23205
14-Mar-04,1.23205
15-Mar-04,1.22105
16-Mar-04,1.22655
17-Mar-04,1.22715
18-Mar-04,1.22385
19-Mar-04,1.2384
20-Mar-04,1.2384
21-Mar-04,1.2384
22-Mar-04,1.22935
23-Mar-04,1.23395
24-Mar-04,1.23395
25-Mar-04,1.21535
26-Mar-04,1.21295
27-Mar-04,1.21295
28-Mar-04,1.21295
29-Mar-04,1.21295
30-Mar-04,1.21945
31-Mar-04,1.21725
1-Apr-04,1.21725
2-Apr-04,1.23645
3-Apr-04,1.23645
4-Apr-04,1.23645
5-Apr-04,1.21085
6-Apr-04,1.20025
7-Apr-04,1.21295
8-Apr-04,1.21295
9-Apr-04,1.21295
10-Apr-04,1.21295
11-Apr-04,1.21295
12-Apr-04,1.21295
13-Apr-04,1.20695
14-Apr-04,1.19345
15-Apr-04,1.1968
16-Apr-04,1.19785
17-Apr-04,1.19785
18-Apr-04,1.19785
19-Apr-04,1.2025
20-Apr-04,1.20175
21-Apr-04,1.18635
22-Apr-04,1.18435
23-Apr-04,1.19
24-Apr-04,1.19
25-Apr-04,1.19
26-Apr-04,1.19
27-Apr-04,1.19
28-Apr-04,1.19295
29-Apr-04,1.19295
30-Apr-04,1.19295
1-May-04,1.19295
2-May-04,1.19295
3-May-04,1.19825
4-May-04,1.19355
5-May-04,1.21095
6-May-04,1.21585
7-May-04,1.20785
8-May-04,1.20785
9-May-04,1.20785
10-May-04,1.2056
11-May-04,1.18615
12-May-04,1.18685
13-May-04,1.19005
14-May-04,1.18105
15-May-04,1.18105
16-May-04,1.18105
17-May-04,1.18935
18-May-04,1.20155
19-May-04,1.19575
20-May-04,1.20125
21-May-04,1.20125
22-May-04,1.20125
23-May-04,1.20125
24-May-04,1.1993
25-May-04,1.2005
26-May-04,1.2103
27-May-04,1.21085
28-May-04,1.21085
29-May-04,1.21085
30-May-04,1.21085
31-May-04,1.2239
1-Jun-04,1.21975
2-Jun-04,1.2241
3-Jun-04,1.2241
4-Jun-04,1.2218
5-Jun-04,1.2218
6-Jun-04,1.2218
7-Jun-04,1.22975
8-Jun-04,1.2317
9-Jun-04,1.22635
10-Jun-04,1.2043
11-Jun-04,1.21045
12-Jun-04,1.21045
13-Jun-04,1.21045
14-Jun-04,1.21045
15-Jun-04,1.2057
16-Jun-04,1.2162
17-Jun-04,1.20065
18-Jun-04,1.20515
19-Jun-04,1.20515
20-Jun-04,1.20515
21-Jun-04,1.21395
22-Jun-04,1.21155
23-Jun-04,1.2111
24-Jun-04,1.20935
25-Jun-04,1.21755
26-Jun-04,1.21755
27-Jun-04,1.21755
28-Jun-04,1.21795
29-Jun-04,1.21805
30-Jun-04,1.2079
1-Jul-04,1.21855
2-Jul-04,1.21555
3-Jul-04,1.21555
4-Jul-04,1.21555
5-Jul-04,1.2312
6-Jul-04,1.22855
7-Jul-04,1.2285
8-Jul-04,1.2368
9-Jul-04,1.2391
10-Jul-04,1.2391
11-Jul-04,1.2391
12-Jul-04,1.24125
13-Jul-04,1.241
14-Jul-04,1.23755
15-Jul-04,1.2384
16-Jul-04,1.23565
17-Jul-04,1.23565
18-Jul-04,1.23565
19-Jul-04,1.24365
20-Jul-04,1.24425
21-Jul-04,1.23205
22-Jul-04,1.2259
23-Jul-04,1.22345
24-Jul-04,1.22345
25-Jul-04,1.22345
26-Jul-04,1.2102
27-Jul-04,1.21445
28-Jul-04,1.2058
29-Jul-04,1.20495
30-Jul-04,1.20445
31-Jul-04,1.20445
1-Aug-04,1.20295
2-Aug-04,1.20225
3-Aug-04,1.20225
4-Aug-04,1.20265
5-Aug-04,1.20495
6-Aug-04,1.20515
7-Aug-04,1.20515
8-Aug-04,1.20515
9-Aug-04,1.22805
10-Aug-04,1.2272
11-Aug-04,1.22435
12-Aug-04,1.22245
13-Aug-04,1.22445
14-Aug-04,1.22445
15-Aug-04,1.22445
16-Aug-04,1.23775
17-Aug-04,1.236
18-Aug-04,1.23535
19-Aug-04,1.23375
20-Aug-04,1.2367
21-Aug-04,1.2367
22-Aug-04,1.2367
23-Aug-04,1.23175
24-Aug-04,1.2139
25-Aug-04,1.2079
26-Aug-04,1.20855
27-Aug-04,1.20995
28-Aug-04,1.20995
29-Aug-04,1.20995
30-Aug-04,1.2054
31-Aug-04,1.2054
1-Sep-04,1.21805
2-Sep-04,1.21755
3-Sep-04,1.2177
4-Sep-04,1.2177
5-Sep-04,1.2177
6-Sep-04,1.2058
7-Sep-04,1.2083
8-Sep-04,1.2087
9-Sep-04,1.2087
10-Sep-04,1.22345
11-Sep-04,1.22345
12-Sep-04,1.22345
13-Sep-04,1.2282
14-Sep-04,1.22675
15-Sep-04,1.22625
16-Sep-04,1.21545
17-Sep-04,1.2185
18-Sep-04,1.2185
19-Sep-04,1.2185
20-Sep-04,1.21755
21-Sep-04,1.362313
22-Sep-04,1.2329
23-Sep-04,1.22465
24-Sep-04,1.2267
25-Sep-04,1.2267
26-Sep-04,1.2267
27-Sep-04,1.22825
28-Sep-04,1.23025
29-Sep-04,1.23265
30-Sep-04,1.2332
1-Oct-04,1.23259
2-Oct-04,1.24165
3-Oct-04,1.24165
4-Oct-04,1.233198
5-Oct-04,1.22845
6-Oct-04,1.23115
7-Oct-04,1.231224
8-Oct-04,1.23355
9-Oct-04,1.233551
10-Oct-04,1.233551
11-Oct-04,1.238421
12-Oct-04,1.23835
13-Oct-04,1.23105
14-Oct-04,1.23275
15-Oct-04,1.23845
16-Oct-04,1.23845
17-Oct-04,1.23845
18-Oct-04,1.24825
19-Oct-04,1.2494
20-Oct-04,1.25145
21-Oct-04,1.25865
22-Oct-04,1.2614
23-Oct-04,1.2614
24-Oct-04,1.2614
25-Oct-04,1.27185
26-Oct-04,1.28095
27-Oct-04,1.27565
28-Oct-04,1.27085
29-Oct-04,1.2746
30-Oct-04,1.2789
31-Oct-04,1.2789
1-Nov-04,1.2807
2-Nov-04,1.2741
3-Nov-04,1.27125
4-Nov-04,1.2824
5-Nov-04,1.2867
6-Nov-04,1.2867
7-Nov-04,1.2867
8-Nov-04,1.29685
9-Nov-04,1.2913
10-Nov-04,1.28975
11-Nov-04,1.28835
12-Nov-04,1.29125
13-Nov-04,1.291251
14-Nov-04,1.291251
15-Nov-04,1.2982
16-Nov-04,1.29335
17-Nov-04,1.29645
18-Nov-04,1.3036
19-Nov-04,1.29605
20-Nov-04,1.29605
21-Nov-04,1.29605
22-Nov-04,1.30445
23-Nov-04,1.3036
24-Nov-04,1.30965
25-Nov-04,1.309586
26-Nov-04,1.32635
27-Nov-04,1.32635
28-Nov-04,1.32635
29-Nov-04,1.32845
30-Nov-04,1.3264
1-Dec-04,1.331
2-Dec-04,1.33285
3-Dec-04,1.32715
4-Dec-04,1.327151
5-Dec-04,1.327151
6-Dec-04,1.3447
7-Dec-04,1.3426
8-Dec-04,1.34305
9-Dec-04,1.33335
10-Dec-04,1.3322
11-Dec-04,1.3322
12-Dec-04,1.3322
13-Dec-04,1.32085
14-Dec-04,1.3311
15-Dec-04,1.3304
16-Dec-04,1.3396
17-Dec-04,1.32395
18-Dec-04,1.323949
19-Dec-04,1.323949
20-Dec-04,1.332
21-Dec-04,1.331913
22-Dec-04,1.33635
23-Dec-04,1.33865
24-Dec-04,1.35025
25-Dec-04,1.350249
26-Dec-04,1.350249
27-Dec-04,1.350249
28-Dec-04,1.350249
29-Dec-04,1.36245
30-Dec-04,1.3608
31-Dec-04,1.511922
1-Jan-05,1.511922
2-Jan-05,1.511922
3-Jan-05,1.511922
4-Jan-05,1.34705
5-Jan-05,1.3273
6-Jan-05,1.32455
7-Jan-05,1.31945
8-Jan-05,1.32335
9-Jan-05,1.30585
10-Jan-05,1.30515
11-Jan-05,1.31105
12-Jan-05,1.31455
13-Jan-05,1.32275
14-Jan-05,1.32255
15-Jan-05,1.3088
16-Jan-05,1.31015
17-Jan-05,1.31015
18-Jan-05,1.30885
19-Jan-05,1.30445
20-Jan-05,1.3089
21-Jan-05,1.29425
22-Jan-05,1.29425
23-Jan-05,1.30375
24-Jan-05,1.30375
25-Jan-05,1.3062
26-Jan-05,1.30395
27-Jan-05,1.30465
28-Jan-05,1.30145
29-Jan-05,1.30145
30-Jan-05,1.30355
31-Jan-05,1.30355
1-Feb-05,1.30345
2-Feb-05,1.30105
3-Feb-05,1.30705
4-Feb-05,1.29605
5-Feb-05,1.2855
6-Feb-05,1.29275
7-Feb-05,1.28575
8-Feb-05,1.2843
9-Feb-05,1.27555
10-Feb-05,1.27525
11-Feb-05,1.27975
12-Feb-05,1.2865
13-Feb-05,1.28545
14-Feb-05,1.28545
15-Feb-05,1.29775
16-Feb-05,1.30185
17-Feb-05,1.3006
18-Feb-05,1.30175
19-Feb-05,1.301749
20-Feb-05,1.301749
21-Feb-05,1.30605
22-Feb-05,1.3064
23-Feb-05,1.32555
24-Feb-05,1.32265
25-Feb-05,1.3244
26-Feb-05,1.31905
27-Feb-05,1.31975
28-Feb-05,1.31945
1-Mar-05,1.32685
2-Mar-05,1.31605
3-Mar-05,1.31045
4-Mar-05,1.3124
5-Mar-05,1.31635
6-Mar-05,1.3241
7-Mar-05,1.32445
8-Mar-05,1.31845
9-Mar-05,1.32635
10-Mar-05,1.33365
11-Mar-05,1.34255
12-Mar-05,1.34015
13-Mar-05,1.34705
14-Mar-05,1.34545
15-Mar-05,1.33975
16-Mar-05,1.3329
17-Mar-05,1.34055
18-Mar-05,1.33475
19-Mar-05,1.3283
20-Mar-05,1.33275
21-Mar-05,1.33105
22-Mar-05,1.3189
23-Mar-05,1.3205
24-Mar-05,1.3026
25-Mar-05,1.29855
26-Mar-05,1.2957
27-Mar-05,1.29575
28-Mar-05,1.29535
29-Mar-05,1.28815
30-Mar-05,1.29145
31-Mar-05,1.29605
1-Apr-05,1.29895
2-Apr-05,1.29315
3-Apr-05,1.2885
4-Apr-05,1.28835
5-Apr-05,1.28265
6-Apr-05,1.28425
7-Apr-05,1.28595
8-Apr-05,1.29015
9-Apr-05,1.28475
10-Apr-05,1.29345
11-Apr-05,1.29095
12-Apr-05,1.2945
13-Apr-05,1.28785
14-Apr-05,1.2909
15-Apr-05,1.28055
16-Apr-05,1.293
17-Apr-05,1.29275
18-Apr-05,1.29275
19-Apr-05,1.30095
20-Apr-05,1.30395
21-Apr-05,1.30865
22-Apr-05,1.3117
23-Apr-05,1.30825
24-Apr-05,1.30735
25-Apr-05,1.30685
26-Apr-05,1.29665
27-Apr-05,1.2962
28-Apr-05,1.29595
29-Apr-05,1.29125
30-Apr-05,1.29105
1-May-05,1.29205
2-May-05,1.29205
3-May-05,1.2845
4-May-05,1.28735
5-May-05,1.2951
6-May-05,1.29375
7-May-05,1.2824
8-May-05,1.28085
9-May-05,1.28315
10-May-05,1.28305
11-May-05,1.2867
12-May-05,1.28195
13-May-05,1.2712
14-May-05,1.26435
15-May-05,1.28005
16-May-05,1.26065
17-May-05,1.2626
18-May-05,1.26325
19-May-05,1.26385
20-May-05,1.2628
21-May-05,1.2548
22-May-05,1.2553
23-May-05,1.25515
24-May-05,1.25775
25-May-05,1.25785
26-May-05,1.26125
27-May-05,1.25305
28-May-05,1.25425
29-May-05,1.25665
30-May-05,1.25665
31-May-05,1.24715
1-Jun-05,1.23475
2-Jun-05,1.22545
3-Jun-05,1.22885
4-Jun-05,1.22635
5-Jun-05,1.2211
6-Jun-05,1.2227
7-Jun-05,1.22815
8-Jun-05,1.2271
9-Jun-05,1.2327
10-Jun-05,1.2206
11-Jun-05,1.21145
12-Jun-05,1.21215
13-Jun-05,1.212151
14-Jun-05,1.20385
15-Jun-05,1.204
16-Jun-05,1.20975
17-Jun-05,1.20855
18-Jun-05,1.2224
19-Jun-05,1.22985
20-Jun-05,1.224
21-Jun-05,1.2137
22-Jun-05,1.2139
23-Jun-05,1.21285
24-Jun-05,1.20575
25-Jun-05,1.20795
26-Jun-05,1.20795
27-Jun-05,1.20925
28-Jun-05,1.2173
29-Jun-05,1.20825
30-Jun-05,1.20895
1-Jul-05,1.2066
2-Jul-05,1.19765
3-Jul-05,1.19575
4-Jul-05,1.19485
5-Jul-05,1.18985
6-Jul-05,1.1902
7-Jul-05,1.19315
8-Jul-05,1.193973
9-Jul-05,1.19385
10-Jul-05,1.19735
11-Jul-05,1.19355
12-Jul-05,1.196006
13-Jul-05,1.21945
14-Jul-05,1.20795
15-Jul-05,1.21025
16-Jul-05,1.20445
17-Jul-05,1.204451
18-Jul-05,1.20265
19-Jul-05,1.2052
20-Jul-05,1.19865
21-Jul-05,1.20165
22-Jul-05,1.21265
23-Jul-05,1.21125
24-Jul-05,1.2071
25-Jul-05,1.2071
26-Jul-05,1.20415
27-Jul-05,1.20275
28-Jul-05,1.20395
29-Jul-05,1.20845
30-Jul-05,1.21215
31-Jul-05,1.212151
1-Aug-05,1.21465
2-Aug-05,1.21945
3-Aug-05,1.2212
4-Aug-05,1.2327
5-Aug-05,1.23805
6-Aug-05,1.23805
7-Aug-05,1.23805
8-Aug-05,1.2337
9-Aug-05,1.23675
10-Aug-05,1.2353
11-Aug-05,1.23745
12-Aug-05,1.24345
13-Aug-05,1.24335
14-Aug-05,1.24415
15-Aug-05,1.2424
16-Aug-05,1.23625
17-Aug-05,1.23345
18-Aug-05,1.2277
19-Aug-05,1.2172
20-Aug-05,1.2172
21-Aug-05,1.2172
22-Aug-05,1.219769
23-Aug-05,1.22235
24-Aug-05,1.22045
25-Aug-05,1.22655
26-Aug-05,1.22975
27-Aug-05,1.23245
28-Aug-05,1.22925
29-Aug-05,1.22915
30-Aug-05,1.22595
31-Aug-05,1.21965
1-Sep-05,1.22875
2-Sep-05,1.24715
3-Sep-05,1.24715
4-Sep-05,1.24715
5-Sep-05,1.25385
6-Sep-05,1.2522
7-Sep-05,1.24765
8-Sep-05,1.24445
9-Sep-05,1.23965
10-Sep-05,1.24395
11-Sep-05,1.24275
12-Sep-05,1.24055
13-Sep-05,1.22775
14-Sep-05,1.22685
15-Sep-05,1.22875
16-Sep-05,1.22195
17-Sep-05,1.22155
18-Sep-05,1.2218
19-Sep-05,1.2173
20-Sep-05,1.21605
21-Sep-05,1.21735
22-Sep-05,1.222
23-Sep-05,1.21575
24-Sep-05,1.2073
25-Sep-05,1.207299
26-Sep-05,1.20315
27-Sep-05,1.2069
28-Sep-05,1.1994
29-Sep-05,1.20105
30-Sep-05,1.20175
1-Oct-05,1.20175
2-Oct-05,1.20265
3-Oct-05,1.20335
4-Oct-05,1.203351
5-Oct-05,1.1921
6-Oct-05,1.1958
7-Oct-05,1.21265
8-Oct-05,1.2117
9-Oct-05,1.21145
10-Oct-05,1.21285
11-Oct-05,1.20485
12-Oct-05,1.1994
13-Oct-05,1.2028
14-Oct-05,1.19435
15-Oct-05,1.20715
16-Oct-05,1.20755
17-Oct-05,1.20755
18-Oct-05,1.20395
19-Oct-05,1.19385
20-Oct-05,1.199225
21-Oct-05,1.19675
22-Oct-05,1.20095
23-Oct-05,1.19525
24-Oct-05,1.19495
25-Oct-05,1.198175
26-Oct-05,1.2099
27-Oct-05,1.208375
28-Oct-05,1.21415
29-Oct-05,1.209
30-Oct-05,1.20695
31-Oct-05,1.20615
1-Nov-05,1.19935
2-Nov-05,1.19925
3-Nov-05,1.2031
4-Nov-05,1.200125
5-Nov-05,1.189975
6-Nov-05,1.18115
7-Nov-05,1.18075
8-Nov-05,1.1787
9-Nov-05,1.1765
10-Nov-05,1.17355
11-Nov-05,1.1689
12-Nov-05,1.17335
13-Nov-05,1.17065
14-Nov-05,1.17355
15-Nov-05,1.16935
16-Nov-05,1.172575
17-Nov-05,1.1679
18-Nov-05,1.17525
19-Nov-05,1.17745
20-Nov-05,1.17745
21-Nov-05,1.17765
22-Nov-05,1.17365
23-Nov-05,1.18095
24-Nov-05,1.18155
25-Nov-05,1.177025
26-Nov-05,1.17225
27-Nov-05,1.1707
28-Nov-05,1.17035
29-Nov-05,1.18485
30-Nov-05,1.1763
1-Dec-05,1.1793
2-Dec-05,1.17385
3-Dec-05,1.17175
4-Dec-05,1.16995
5-Dec-05,1.17175
6-Dec-05,1.17865
7-Dec-05,1.17945
8-Dec-05,1.17245
9-Dec-05,1.18175
10-Dec-05,1.18125
11-Dec-05,1.18235
12-Dec-05,1.1798
13-Dec-05,1.1952
14-Dec-05,1.19505
15-Dec-05,1.1994
16-Dec-05,1.19595
17-Dec-05,1.20125
18-Dec-05,1.20125
19-Dec-05,1.20125
20-Dec-05,1.200825
21-Dec-05,1.1868
22-Dec-05,1.192319
23-Dec-05,1.18755
24-Dec-05,1.18755
25-Dec-05,1.18755
26-Dec-05,1.1864
27-Dec-05,1.1864
28-Dec-05,1.1851
29-Dec-05,1.18465
30-Dec-05,1.1846
31-Dec-05,1.1846
1-Jan-06,1.18415
2-Jan-06,1.18405
3-Jan-06,1.18405
4-Jan-06,1.20345
5-Jan-06,1.21175
6-Jan-06,1.21065
7-Jan-06,1.21065
8-Jan-06,1.21065
9-Jan-06,1.21385
10-Jan-06,1.20685
11-Jan-06,1.2057
12-Jan-06,1.21365
13-Jan-06,1.2039
14-Jan-06,1.21415
15-Jan-06,1.21065
16-Jan-06,1.21675
17-Jan-06,1.21155
18-Jan-06,1.20975
19-Jan-06,1.2102
20-Jan-06,1.20865
21-Jan-06,1.21345
22-Jan-06,1.21355
23-Jan-06,1.2178
24-Jan-06,1.2291
25-Jan-06,1.2257
26-Jan-06,1.22455
27-Jan-06,1.22175
28-Jan-06,1.22175
29-Jan-06,1.22175
30-Jan-06,1.2096
31-Jan-06,1.20825
1-Feb-06,1.21435
2-Feb-06,1.20725
3-Feb-06,1.20845
4-Feb-06,1.20255
5-Feb-06,1.202
6-Feb-06,1.201725
7-Feb-06,1.19605
8-Feb-06,1.195452
9-Feb-06,1.1962
10-Feb-06,1.197397
11-Feb-06,1.19055
12-Feb-06,1.19165
13-Feb-06,1.1895
14-Feb-06,1.19015
15-Feb-06,1.19245
16-Feb-06,1.18755
17-Feb-06,1.19035
18-Feb-06,1.19405
19-Feb-06,1.1906
20-Feb-06,1.1943
21-Feb-06,1.1932
22-Feb-06,1.19185
23-Feb-06,1.187102
24-Feb-06,1.19205
25-Feb-06,1.19205
26-Feb-06,1.19205
27-Feb-06,1.1839
28-Feb-06,1.18415
1-Mar-06,1.1944
2-Mar-06,1.19165
3-Mar-06,1.2031
4-Mar-06,1.20175
5-Mar-06,1.20175
6-Mar-06,1.207
7-Mar-06,1.20175
8-Mar-06,1.1898
9-Mar-06,1.186241
10-Mar-06,1.191005
11-Mar-06,1.19105
12-Mar-06,1.19105
13-Mar-06,1.19275
14-Mar-06,1.19675
15-Mar-06,1.202025
16-Mar-06,1.20625
17-Mar-06,1.21735
18-Mar-06,1.2197
19-Mar-06,1.2197
20-Mar-06,1.2173
21-Mar-06,1.2134
22-Mar-06,1.2099
23-Mar-06,1.20735
24-Mar-06,1.1969
25-Mar-06,1.1969
26-Mar-06,1.20335
27-Mar-06,1.20355
28-Mar-06,1.2019
29-Mar-06,1.20025
30-Mar-06,1.20295
31-Mar-06,1.198157
1-Apr-06,1.2114
2-Apr-06,1.21165
3-Apr-06,1.21035
4-Apr-06,1.21375
